"Bin ID","Dilution treatment","Assembly process","Relative importance","Relative importance (%)","Rank within group-process","Family","Phylum"
"Bin111","D5","DR",3.6593417640453e-05,0.0036593417640453,45,"Peptostreptococcaceae","Firmicutes"
"Bin111","D5","HoS",2.73032477509438e-06,0.000273032477509438,52,"Peptostreptococcaceae","Firmicutes"
"Bin111","D6","DL",0,0,27,"Peptostreptococcaceae","Firmicutes"
"Bin111","D6","DR",4.55634555488626e-05,0.00455634555488626,47,"Peptostreptococcaceae","Firmicutes"
"Bin111","D6","HoS",0.000211978136692859,0.0211978136692859,32,"Peptostreptococcaceae","Firmicutes"
"Bin111","D7","DL",0,0,26,"Peptostreptococcaceae","Firmicutes"
"Bin111","D7","DR",1.54064765921758e-05,0.00154064765921758,56,"Peptostreptococcaceae","Firmicutes"
"Bin111","D7","HoS",2.72958487578496e-07,2.72958487578496e-05,59,"Peptostreptococcaceae","Firmicutes"
"Bin112","D0","DL",0.00152085103065447,0.152085103065447,39,"Peptostreptococcaceae","Firmicutes"
"Bin112","D0","DR",0.00334791043929035,0.334791043929035,13,"Peptostreptococcaceae","Firmicutes"
"Bin112","D0","HoS",0,0,66,"Peptostreptococcaceae","Firmicutes"
"Bin112","D1","DL",0,0,74,"Peptostreptococcaceae","Firmicutes"
"Bin112","D1","DR",0,0,102,"Peptostreptococcaceae","Firmicutes"
"Bin112","D1","HoS",0.0112268468713817,1.12268468713817,13,"Peptostreptococcaceae","Firmicutes"
"Bin112","D3","DL",0,0,11,"Peptostreptococcaceae","Firmicutes"
"Bin112","D3","DR",0.000192461399589966,0.0192461399589966,29,"Peptostreptococcaceae","Firmicutes"
"Bin112","D3","HoS",0.00370807508518734,0.370807508518734,11,"Peptostreptococcaceae","Firmicutes"
"Bin112","D5","DL",0,0,17,"Peptostreptococcaceae","Firmicutes"
"Bin112","D5","DR",0.00066964746441434,0.066964746441434,14,"Peptostreptococcaceae","Firmicutes"
"Bin112","D5","HoS",0.00453002604915524,0.453002604915524,10,"Peptostreptococcaceae","Firmicutes"
"Bin112","D6","DL",6.90404091630649e-05,0.00690404091630649,13,"Peptostreptococcaceae","Firmicutes"
"Bin112","D6","DR",0.00162114173293599,0.162114173293599,13,"Peptostreptococcaceae","Firmicutes"
"Bin112","D6","HoS",0.0132780335358555,1.32780335358555,7,"Peptostreptococcaceae","Firmicutes"
"Bin112","D7","DL",0,0,26,"Peptostreptococcaceae","Firmicutes"
"Bin112","D7","DR",0.000198286153580978,0.0198286153580978,25,"Peptostreptococcaceae","Firmicutes"
"Bin112","D7","HoS",0.011884589569803,1.1884589569803,9,"Peptostreptococcaceae","Firmicutes"
"Bin113","D0","DL",0,0,67,"Fusibacteraceae","Firmicutes"
"Bin113","D0","DR",0.0166483466492427,1.66483466492427,6,"Fusibacteraceae","Firmicutes"
"Bin113","D0","HoS",0.0113918922440008,1.13918922440008,8,"Fusibacteraceae","Firmicutes"
"Bin113","D1","DL",0,0,74,"Fusibacteraceae","Firmicutes"
"Bin113","D1","DR",0,0,102,"Fusibacteraceae","Firmicutes"
"Bin113","D1","HoS",0.0111379369645698,1.11379369645698,14,"Fusibacteraceae","Firmicutes"
"Bin113","D3","DL",0,0,11,"Fusibacteraceae","Firmicutes"
"Bin113","D3","DR",2.00253767778599e-05,0.00200253767778599,60,"Fusibacteraceae","Firmicutes"
"Bin113","D3","HoS",4.00012700934218e-05,0.00400012700934218,48,"Fusibacteraceae","Firmicutes"
"Bin113","D5","DL",0,0,17,"Fusibacteraceae","Firmicutes"
"Bin113","D5","DR",1.35803959439884e-06,0.000135803959439884,78,"Fusibacteraceae","Firmicutes"
"Bin113","D5","HoS",0,0,70,"Fusibacteraceae","Firmicutes"
"Bin113","D6","DL",0,0,27,"Fusibacteraceae","Firmicutes"
"Bin113","D6","DR",4.48657416262703e-06,0.000448657416262703,71,"Fusibacteraceae","Firmicutes"
"Bin113","D6","HoS",1.59850072659859e-07,1.59850072659859e-05,72,"Fusibacteraceae","Firmicutes"
"Bin113","D7","DL",0,0,26,"Fusibacteraceae","Firmicutes"
"Bin113","D7","DR",0,0,95,"Fusibacteraceae","Firmicutes"
"Bin113","D7","HoS",0,0,73,"Fusibacteraceae","Firmicutes"
"Bin114","D0","DL",0,0,67,"Anaerovoracaceae","Firmicutes"
"Bin114","D0","DR",0,0,99,"Anaerovoracaceae","Firmicutes"
"Bin114","D0","HoS",2.37866174897362e-05,0.00237866174897362,54,"Anaerovoracaceae","Firmicutes"
"Bin114","D1","DL",0.000179786142739397,0.0179786142739397,58,"Anaerovoracaceae","Firmicutes"
"Bin114","D1","DR",0.000519737167132934,0.0519737167132934,33,"Anaerovoracaceae","Firmicutes"
"Bin114","D1","HoS",0.00260415794652035,0.260415794652035,23,"Anaerovoracaceae","Firmicutes"
"Bin114","D3","DL",0,0,11,"Anaerovoracaceae","Firmicutes"
"Bin114","D3","DR",4.23449546841195e-05,0.00423449546841195,50,"Anaerovoracaceae","Firmicutes"
"Bin114","D3","HoS",0.00593744434589739,0.593744434589739,7,"Anaerovoracaceae","Firmicutes"
"Bin114","D5","DL",0,0,17,"Anaerovoracaceae","Firmicutes"
"Bin114","D5","DR",0.000235597576417862,0.0235597576417862,25,"Anaerovoracaceae","Firmicutes"
"Bin114","D5","HoS",0.00188454760052338,0.188454760052338,17,"Anaerovoracaceae","Firmicutes"
"Bin114","D6","DL",0,0,27,"Anaerovoracaceae","Firmicutes"
"Bin114","D6","DR",0.000274742033532431,0.0274742033532431,29,"Anaerovoracaceae","Firmicutes"
"Bin114","D6","HoS",0.0010569616000255,0.10569616000255,17,"Anaerovoracaceae","Firmicutes"
"Bin114","D7","DL",0,0,26,"Anaerovoracaceae","Firmicutes"
"Bin114","D7","DR",0,0,95,"Anaerovoracaceae","Firmicutes"
"Bin114","D7","HoS",0,0,73,"Anaerovoracaceae","Firmicutes"
"Bin115","D0","DL",0.00463502991135307,0.463502991135307,19,"Anaerovoracaceae","Firmicutes"
"Bin115","D0","DR",0.00303628740370073,0.303628740370073,16,"Anaerovoracaceae","Firmicutes"
"Bin115","D0","HoS",0,0,66,"Anaerovoracaceae","Firmicutes"
"Bin115","D1","DL",0.00632465198449529,0.632465198449529,9,"Anaerovoracaceae","Firmicutes"
"Bin115","D1","DR",0.00161370937738488,0.161370937738488,10,"Anaerovoracaceae","Firmicutes"
"Bin115","D1","HoS",0,0,82,"Anaerovoracaceae","Firmicutes"
"Bin115","D3","DL",3.15665641713215e-05,0.00315665641713215,7,"Anaerovoracaceae","Firmicutes"
"Bin115","D3","DR",0.00226111717585492,0.226111717585492,9,"Anaerovoracaceae","Firmicutes"
"Bin115","D3","HoS",0,0,94,"Anaerovoracaceae","Firmicutes"
"Bin115","D5","DL",0.000820768488940197,0.0820768488940197,4,"Anaerovoracaceae","Firmicutes"
"Bin115","D5","DR",0.000272245778361584,0.0272245778361584,22,"Anaerovoracaceae","Firmicutes"
"Bin115","D5","HoS",5.39612539159279e-05,0.00539612539159279,43,"Anaerovoracaceae","Firmicutes"
"Bin115","D6","DL",0,0,27,"Anaerovoracaceae","Firmicutes"
"Bin115","D6","DR",0.000122575300951573,0.0122575300951573,37,"Anaerovoracaceae","Firmicutes"
"Bin115","D6","HoS",6.39150248526079e-05,0.00639150248526079,38,"Anaerovoracaceae","Firmicutes"
"Bin115","D7","DL",0,0,26,"Anaerovoracaceae","Firmicutes"
"Bin115","D7","DR",4.08712248376075e-05,0.00408712248376075,39,"Anaerovoracaceae","Firmicutes"
"Bin115","D7","HoS",9.88315773945355e-06,0.000988315773945355,40,"Anaerovoracaceae","Firmicutes"
"Bin116","D0","DL",0,0,67,"Fusibacteraceae","Firmicutes"
"Bin116","D0","DR",0,0,99,"Fusibacteraceae","Firmicutes"
"Bin116","D0","HoS",0.000172765136529662,0.0172765136529662,46,"Fusibacteraceae","Firmicutes"
"Bin116","D1","DL",0,0,74,"Fusibacteraceae","Firmicutes"
"Bin116","D1","DR",4.39280571114062e-05,0.00439280571114062,93,"Fusibacteraceae","Firmicutes"
"Bin116","D1","HoS",0.000396992178834853,0.0396992178834853,48,"Fusibacteraceae","Firmicutes"
"Bin116","D3","DL",0,0,11,"Fusibacteraceae","Firmicutes"
"Bin116","D3","DR",1.44104346978578e-05,0.00144104346978578,66,"Fusibacteraceae","Firmicutes"
"Bin116","D3","HoS",2.95759586092574e-05,0.00295759586092574,52,"Fusibacteraceae","Firmicutes"
"Bin116","D5","DL",0.000248326155259764,0.0248326155259764,6,"Fusibacteraceae","Firmicutes"
"Bin116","D5","DR",2.1781743491075e-05,0.0021781743491075,50,"Fusibacteraceae","Firmicutes"
"Bin116","D5","HoS",0.00102998644001291,0.102998644001291,20,"Fusibacteraceae","Firmicutes"
"Bin116","D6","DL",0.000164267397094892,0.0164267397094892,10,"Fusibacteraceae","Firmicutes"
"Bin116","D6","DR",0.000303594162784351,0.0303594162784351,26,"Fusibacteraceae","Firmicutes"
"Bin116","D6","HoS",0.00189505975682848,0.189505975682848,14,"Fusibacteraceae","Firmicutes"
"Bin116","D7","DL",0.00036550885069384,0.036550885069384,11,"Fusibacteraceae","Firmicutes"
"Bin116","D7","DR",0.000355509445736328,0.0355509445736328,19,"Fusibacteraceae","Firmicutes"
"Bin116","D7","HoS",0.000839354922702095,0.0839354922702095,19,"Fusibacteraceae","Firmicutes"
"Bin117","D0","DL",0.000731420007395538,0.0731420007395538,50,"Fusibacteraceae","Firmicutes"
"Bin117","D0","DR",0.0013574855423198,0.13574855423198,34,"Fusibacteraceae","Firmicutes"
"Bin117","D0","HoS",0.00149386351668516,0.149386351668516,28,"Fusibacteraceae","Firmicutes"
"Bin117","D1","DL",0,0,74,"Fusibacteraceae","Firmicutes"
"Bin117","D1","DR",0.000439296055490897,0.0439296055490897,39,"Fusibacteraceae","Firmicutes"
"Bin117","D1","HoS",6.27883553199361e-06,0.000627883553199361,77,"Fusibacteraceae","Firmicutes"
"Bin117","D3","DL",0,0,11,"Fusibacteraceae","Firmicutes"
"Bin117","D3","DR",2.60707475697214e-05,0.00260707475697214,56,"Fusibacteraceae","Firmicutes"
"Bin117","D3","HoS",1.79054115003825e-05,0.00179054115003825,57,"Fusibacteraceae","Firmicutes"
"Bin117","D5","DL",1.15352234886819e-05,0.00115352234886819,15,"Fusibacteraceae","Firmicutes"
"Bin117","D5","DR",0.000243603389723771,0.0243603389723771,24,"Fusibacteraceae","Firmicutes"
"Bin117","D5","HoS",0.000578505315862208,0.0578505315862208,24,"Fusibacteraceae","Firmicutes"
"Bin117","D6","DL",4.7838322176941e-06,0.00047838322176941,24,"Fusibacteraceae","Firmicutes"
"Bin117","D6","DR",0.00033664318072752,0.033664318072752,25,"Fusibacteraceae","Firmicutes"
"Bin117","D6","HoS",0.000583814785387554,0.0583814785387554,25,"Fusibacteraceae","Firmicutes"
"Bin117","D7","DL",2.92288633276978e-05,0.00292288633276978,15,"Fusibacteraceae","Firmicutes"
"Bin117","D7","DR",0.000340597068230857,0.0340597068230857,20,"Fusibacteraceae","Firmicutes"
"Bin117","D7","HoS",5.37501434689338e-05,0.00537501434689338,28,"Fusibacteraceae","Firmicutes"
"Bin118","D0","DL",0.00261274625001554,0.261274625001554,28,"Guggenheimella","Firmicutes"
"Bin118","D0","DR",0.00220393881394945,0.220393881394945,22,"Guggenheimella","Firmicutes"
"Bin118","D0","HoS",0,0,66,"Guggenheimella","Firmicutes"
"Bin118","D1","DL",7.16783735569903e-05,0.00716783735569903,65,"Guggenheimella","Firmicutes"
"Bin118","D1","DR",0,0,102,"Guggenheimella","Firmicutes"
"Bin118","D1","HoS",0.00709622452360298,0.709622452360298,17,"Guggenheimella","Firmicutes"
"Bin118","D3","DL",3.62324621611569e-05,0.00362324621611569,5,"Guggenheimella","Firmicutes"
"Bin118","D3","DR",0.000218809740237817,0.0218809740237817,27,"Guggenheimella","Firmicutes"
"Bin118","D3","HoS",0.001652313584113,0.1652313584113,19,"Guggenheimella","Firmicutes"
"Bin118","D5","DL",2.1747392164273e-05,0.0021747392164273,12,"Guggenheimella","Firmicutes"
"Bin118","D5","DR",9.74775351094502e-05,0.00974775351094502,35,"Guggenheimella","Firmicutes"
"Bin118","D5","HoS",0.00182791424769422,0.182791424769422,18,"Guggenheimella","Firmicutes"
"Bin118","D6","DL",0,0,27,"Guggenheimella","Firmicutes"
"Bin118","D6","DR",0.000210200202142413,0.0210200202142413,32,"Guggenheimella","Firmicutes"
"Bin118","D6","HoS",0.000792336647223247,0.0792336647223247,23,"Guggenheimella","Firmicutes"
"Bin118","D7","DL",0,0,26,"Guggenheimella","Firmicutes"
"Bin118","D7","DR",1.73463735203585e-05,0.00173463735203585,52,"Guggenheimella","Firmicutes"
"Bin118","D7","HoS",8.5873531013037e-06,0.00085873531013037,41,"Guggenheimella","Firmicutes"
"Bin119","D0","DL",0,0,67,"Fusibacteraceae","Firmicutes"
"Bin119","D0","DR",6.32158740406064e-06,0.000632158740406064,96,"Fusibacteraceae","Firmicutes"
"Bin119","D0","HoS",0,0,66,"Fusibacteraceae","Firmicutes"
"Bin119","D1","DL",0,0,74,"Fusibacteraceae","Firmicutes"
"Bin119","D1","DR",0.000125816269855803,0.0125816269855803,78,"Fusibacteraceae","Firmicutes"
"Bin119","D1","HoS",0.00064094262881889,0.064094262881889,40,"Fusibacteraceae","Firmicutes"
"Bin119","D3","DL",0,0,11,"Fusibacteraceae","Firmicutes"
"Bin119","D3","DR",0.005927238956179,0.5927238956179,5,"Fusibacteraceae","Firmicutes"
"Bin119","D3","HoS",0,0,94,"Fusibacteraceae","Firmicutes"
"Bin119","D5","DL",0,0,17,"Fusibacteraceae","Firmicutes"
"Bin119","D5","DR",0.00512108864813244,0.512108864813244,6,"Fusibacteraceae","Firmicutes"
"Bin119","D5","HoS",0.00524699916702924,0.524699916702924,9,"Fusibacteraceae","Firmicutes"
"Bin119","D6","DL",8.71916912207775e-05,0.00871916912207775,12,"Fusibacteraceae","Firmicutes"
"Bin119","D6","DR",0.000274792141297883,0.0274792141297883,28,"Fusibacteraceae","Firmicutes"
"Bin119","D6","HoS",0.0119723758650163,1.19723758650163,9,"Fusibacteraceae","Firmicutes"
"Bin119","D7","DL",0,0,26,"Fusibacteraceae","Firmicutes"
"Bin119","D7","DR",0.00014427096453535,0.014427096453535,29,"Fusibacteraceae","Firmicutes"
"Bin119","D7","HoS",0.00582269081266261,0.582269081266261,12,"Fusibacteraceae","Firmicutes"
"Bin120","D0","DL",0.000848156994469301,0.0848156994469301,49,"Lachnospiraceae","Firmicutes"
"Bin120","D0","DR",0.000368314459258825,0.0368314459258825,70,"Lachnospiraceae","Firmicutes"
"Bin120","D0","HoS",0,0,66,"Lachnospiraceae","Firmicutes"
"Bin120","D1","DL",0,0,74,"Lachnospiraceae","Firmicutes"
"Bin120","D1","DR",0.000278180968612131,0.0278180968612131,53,"Lachnospiraceae","Firmicutes"
"Bin120","D1","HoS",3.95341339044419e-06,0.000395341339044419,80,"Lachnospiraceae","Firmicutes"
"Bin120","D3","DL",0,0,11,"Lachnospiraceae","Firmicutes"
"Bin120","D3","DR",4.15335563031763e-06,0.000415335563031763,84,"Lachnospiraceae","Firmicutes"
"Bin120","D3","HoS",2.30741979462091e-07,2.30741979462091e-05,89,"Lachnospiraceae","Firmicutes"
"Bin120","D5","DL",0,0,17,"Lachnospiraceae","Firmicutes"
"Bin120","D5","DR",0,0,85,"Lachnospiraceae","Firmicutes"
"Bin120","D5","HoS",0,0,70,"Lachnospiraceae","Firmicutes"
"Bin120","D6","DL",0,0,27,"Lachnospiraceae","Firmicutes"
"Bin120","D6","DR",2.97730666581056e-05,0.00297730666581056,52,"Lachnospiraceae","Firmicutes"
"Bin120","D6","HoS",1.15407320152333e-06,0.000115407320152333,64,"Lachnospiraceae","Firmicutes"
"Bin120","D7","DL",3.04416783106086e-07,3.04416783106086e-05,24,"Lachnospiraceae","Firmicutes"
"Bin120","D7","DR",2.2219689279049e-05,0.0022219689279049,49,"Lachnospiraceae","Firmicutes"
"Bin120","D7","HoS",7.26429936549061e-08,7.26429936549061e-06,65,"Lachnospiraceae","Firmicutes"
"Bin121","D0","DL",0.000304614449684744,0.0304614449684744,55,"Defluviitaleaceae","Firmicutes"
"Bin121","D0","DR",0.000650771676318913,0.0650771676318913,54,"Defluviitaleaceae","Firmicutes"
"Bin121","D0","HoS",0,0,66,"Defluviitaleaceae","Firmicutes"
"Bin121","D1","DL",7.23915026048981e-05,0.00723915026048981,64,"Defluviitaleaceae","Firmicutes"
"Bin121","D1","DR",0.000176569073168455,0.0176569073168455,72,"Defluviitaleaceae","Firmicutes"
"Bin121","D1","HoS",0.000154346144977651,0.0154346144977651,53,"Defluviitaleaceae","Firmicutes"
"Bin121","D3","DL",0,0,11,"Defluviitaleaceae","Firmicutes"
"Bin121","D3","DR",5.46643336007093e-05,0.00546643336007093,48,"Defluviitaleaceae","Firmicutes"
"Bin121","D3","HoS",1.45189643402028e-05,0.00145189643402028,59,"Defluviitaleaceae","Firmicutes"
"Bin121","D5","DL",0,0,17,"Defluviitaleaceae","Firmicutes"
"Bin121","D5","DR",7.22049266535563e-05,0.00722049266535563,37,"Defluviitaleaceae","Firmicutes"
"Bin121","D5","HoS",9.73478684573482e-05,0.00973478684573482,36,"Defluviitaleaceae","Firmicutes"
"Bin121","D6","DL",0,0,27,"Defluviitaleaceae","Firmicutes"
"Bin121","D6","DR",0.000116604383984614,0.0116604383984614,39,"Defluviitaleaceae","Firmicutes"
"Bin121","D6","HoS",0.000273831764238525,0.0273831764238525,31,"Defluviitaleaceae","Firmicutes"
"Bin121","D7","DL",0,0,26,"Defluviitaleaceae","Firmicutes"
"Bin121","D7","DR",2.22558508724194e-05,0.00222558508724194,48,"Defluviitaleaceae","Firmicutes"
"Bin121","D7","HoS",0.000120642849882046,0.0120642849882046,25,"Defluviitaleaceae","Firmicutes"
"Bin122","D0","DL",0,0,67,"uncultured","Firmicutes"
"Bin122","D0","DR",0,0,99,"uncultured","Firmicutes"
"Bin122","D0","HoS",0.0100922837470671,1.00922837470671,9,"uncultured","Firmicutes"
"Bin122","D1","DL",0,0,74,"uncultured","Firmicutes"
"Bin122","D1","DR",0,0,102,"uncultured","Firmicutes"
"Bin122","D1","HoS",0.00819470953313284,0.819470953313284,15,"uncultured","Firmicutes"
"Bin122","D3","DL",0,0,11,"uncultured","Firmicutes"
"Bin122","D3","DR",0,0,102,"uncultured","Firmicutes"
"Bin122","D3","HoS",0.00215982430648401,0.215982430648401,15,"uncultured","Firmicutes"
"Bin122","D5","DL",0,0,17,"uncultured","Firmicutes"
"Bin122","D5","DR",4.86526910063306e-05,0.00486526910063306,40,"uncultured","Firmicutes"
"Bin122","D5","HoS",0.000184775404450541,0.0184775404450541,32,"uncultured","Firmicutes"
"Bin122","D6","DL",0,0,27,"uncultured","Firmicutes"
"Bin122","D6","DR",8.0759840406103e-06,0.00080759840406103,66,"uncultured","Firmicutes"
"Bin122","D6","HoS",6.19552577752278e-05,0.00619552577752278,39,"uncultured","Firmicutes"
"Bin122","D7","DL",0,0,26,"uncultured","Firmicutes"
"Bin122","D7","DR",7.97864847498799e-07,7.97864847498799e-05,86,"uncultured","Firmicutes"
"Bin122","D7","HoS",0,0,73,"uncultured","Firmicutes"
"Bin123","D0","DL",0.000105993664075566,0.0105993664075566,62,"uncultured","Firmicutes"
"Bin123","D0","DR",5.99788679642664e-05,0.00599788679642664,90,"uncultured","Firmicutes"
"Bin123","D0","HoS",0.00093482241277936,0.093482241277936,32,"uncultured","Firmicutes"
"Bin123","D1","DL",0.000648430649279045,0.0648430649279045,38,"uncultured","Firmicutes"
"Bin123","D1","DR",0.000112199126185445,0.0112199126185445,81,"uncultured","Firmicutes"
"Bin123","D1","HoS",0.000151473701383147,0.0151473701383147,54,"uncultured","Firmicutes"
"Bin123","D3","DL",0,0,11,"uncultured","Firmicutes"
"Bin123","D3","DR",6.6583794487367e-05,0.0066583794487367,41,"uncultured","Firmicutes"
"Bin123","D3","HoS",1.84571752014823e-05,0.00184571752014823,54,"uncultured","Firmicutes"
"Bin123","D5","DL",0,0,17,"uncultured","Firmicutes"
"Bin123","D5","DR",1.50571728196234e-05,0.00150571728196234,53,"uncultured","Firmicutes"
"Bin123","D5","HoS",7.01606911401472e-07,7.01606911401472e-05,58,"uncultured","Firmicutes"
"Bin123","D6","DL",0,0,27,"uncultured","Firmicutes"
"Bin123","D6","DR",7.44148631837855e-06,0.000744148631837855,67,"uncultured","Firmicutes"
"Bin123","D6","HoS",9.91885314131284e-08,9.91885314131284e-06,76,"uncultured","Firmicutes"
"Bin123","D7","DL",0,0,26,"uncultured","Firmicutes"
"Bin123","D7","DR",3.56605449896527e-06,0.000356605449896527,72,"uncultured","Firmicutes"
"Bin123","D7","HoS",0,0,73,"uncultured","Firmicutes"
"Bin124","D0","DL",0,0,67,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D0","DR",0,0,99,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D0","HoS",0.00101163898962289,0.101163898962289,31,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D1","DL",0.00096658536689134,0.096658536689134,31,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D1","DR",0.000188530422280752,0.0188530422280752,69,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D1","HoS",0,0,82,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D3","DL",0,0,11,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D3","DR",6.21357232745848e-05,0.00621357232745848,43,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D3","HoS",2.91207242381781e-06,0.000291207242381781,74,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D5","DL",0,0,17,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D5","DR",2.03718898273399e-05,0.00203718898273399,51,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D5","HoS",1.20666483985778e-05,0.00120666483985778,49,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D6","DL",0,0,27,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D6","DR",5.19693811789108e-05,0.00519693811789108,46,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D6","HoS",1.78549445664362e-05,0.00178549445664362,49,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D7","DL",0,0,26,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D7","DR",6.91464837087248e-06,0.000691464837087248,69,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin124","D7","HoS",1.66951201462259e-06,0.000166951201462259,47,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin125","D0","DL",0,0,67,"Peptococcaceae","Firmicutes"
"Bin125","D0","DR",0.000317174040598576,0.0317174040598576,74,"Peptococcaceae","Firmicutes"
"Bin125","D0","HoS",0.000343600786298171,0.0343600786298171,41,"Peptococcaceae","Firmicutes"
"Bin125","D1","DL",0,0,74,"Peptococcaceae","Firmicutes"
"Bin125","D1","DR",5.79221327696063e-05,0.00579221327696063,90,"Peptococcaceae","Firmicutes"
"Bin125","D1","HoS",5.64330183260427e-05,0.00564330183260427,61,"Peptococcaceae","Firmicutes"
"Bin125","D3","DL",0,0,11,"Peptococcaceae","Firmicutes"
"Bin125","D3","DR",0.000462577109759887,0.0462577109759887,21,"Peptococcaceae","Firmicutes"
"Bin125","D3","HoS",1.0498684782611e-05,0.0010498684782611,60,"Peptococcaceae","Firmicutes"
